market,symbol,evict_date,rsi_at_evict,drift_at_evict,outcome,days,exit_ret_pct
IN,KIRLOSENG,2023-08-14,,0.0,PEAD_Q5,63,8.38
IN,BOMDYEING,2023-08-14,,0.0,PEAD_Q5,63,20.15
IN,IMAGICAA,2023-08-14,,0.0,PEAD_Q5,63,-16.08
IN,TIIL,2023-08-16,,0.0,PEAD_Q5,63,3.6
IN,GRSE,2023-08-16,,0.0,PEAD_Q5,63,-0.07
IN,NCLIND,2023-08-16,,0.0,PEAD_Q5,63,-2.73
IN,PAKKA,2023-08-17,,0.0,PEAD_Q5,63,50.97
IN,ARMANFIN,2023-08-17,,0.0,PEAD_Q5,63,-9.4
IN,ZOTA,2023-08-17,,0.0,PEAD_Q5,63,-10.89
IN,PROZONER,2023-08-17,,0.0,PEAD_Q5,63,14.83
IN,TNPL,2023-08-17,,0.0,PEAD_Q5,63,4.56
IN,PTCIL,2023-08-17,,0.0,PEAD_Q5,63,-7.58
IN,SPCENET,2023-08-17,,0.0,PEAD_Q5,63,2.95
IN,CONFIPET,2023-08-18,,0.0,PEAD_Q5,63,7.97
IN,YATHARTH,2023-08-22,,0.0,PEAD_Q5,63,8.01
IN,ZAGGLE,2023-10-16,,0.0,PEAD_Q5,63,-8.86
IN,KARURVYSYA,2023-10-18,,0.0,PEAD_Q5,63,15.52
IN,BAJAJ-AUTO,2023-10-20,,0.0,PEAD_Q5,63,31.4
IN,HUHTAMAKI,2023-10-20,,0.0,PEAD_Q5,63,13.79
IN,CREDITACC,2023-10-25,,0.0,PEAD_Q5,63,4.36
IN,STYRENIX,2023-10-25,,0.0,PEAD_Q5,63,14.18
IN,DODLA,2023-10-26,,0.0,PEAD_Q5,63,38.19
IN,SONACOMS,2023-10-27,,0.0,PEAD_Q5,63,12.16
IN,SHAREINDIA,2023-10-27,,0.0,PEAD_Q5,63,29.78
IN,SHANTIGEAR,2023-10-27,,0.0,PEAD_Q5,63,18.12
IN,SONATSOFTW,2023-10-27,,0.0,PEAD_Q5,63,30.44
IN,VOLTAMP,2023-10-30,,0.0,PEAD_Q5,63,64.02
IN,SHRIRAMFIN,2023-10-30,,0.0,PEAD_Q5,63,26.69
IN,HOMEFIRST,2023-10-30,,0.0,PEAD_Q5,63,5.85
IN,CANBK,2023-10-30,,0.0,PEAD_Q5,63,31.08
IN,RAILTEL,2023-10-30,,0.0,PEAD_Q5,63,90.15
IN,RALLIS,2023-10-30,,0.0,PEAD_Q5,63,20.18
IN,ISMTLTD,2023-10-30,,0.0,PEAD_Q5,63,31.44
IN,SHALBY,2023-10-31,,0.0,PEAD_Q5,63,7.8
IN,FOCUS,2023-10-31,,0.0,PEAD_Q5,63,13.05
IN,NLCINDIA,2023-10-31,,0.0,PEAD_Q5,63,98.21
IN,SATIN,2023-10-31,,0.0,PEAD_Q5,63,4.02
IN,KPITTECH,2023-11-01,,0.0,PEAD_Q5,63,31.35
IN,ANUP,2023-11-01,,0.0,PEAD_Q5,63,22.54
IN,PPLPHARMA,2023-11-01,,0.0,PEAD_Q5,63,30.91
IN,LODHA,2023-11-01,,0.0,PEAD_Q5,63,41.46
IN,CDSL,2023-11-01,,0.0,PEAD_Q5,63,21.69
IN,DCXINDIA,2023-11-02,,0.0,PEAD_Q5,63,24.68
IN,DENORA,2023-11-02,,0.0,PEAD_Q5,63,-15.21
IN,PGHH,2023-11-02,,0.0,PEAD_Q5,63,-6.0
IN,MANGCHEFER,2023-11-02,,0.0,PEAD_Q5,63,8.16
IN,GEOJITFSL,2023-11-03,,0.0,PEAD_Q5,63,24.77
IN,TRITURBINE,2023-11-03,,0.0,PEAD_Q5,63,19.64
IN,KEI,2023-11-03,,0.0,PEAD_Q5,63,28.22
IN,BLISSGVS,2023-11-06,,0.0,PEAD_Q5,63,20.01
IN,LALPATHLAB,2023-11-06,,0.0,PEAD_Q5,63,-8.64
IN,JKLAKSHMI,2023-11-06,,0.0,PEAD_Q5,63,15.49
IN,JKTYRE,2023-11-06,,0.0,PEAD_Q5,63,49.82
IN,LINCOLN,2023-11-06,,0.0,PEAD_Q5,63,19.95
IN,JAYNECOIND,2023-11-07,,0.0,PEAD_Q5,63,59.92
IN,ORIENTCER,2023-11-07,,0.0,PEAD_Q5,63,23.49
IN,TI,2023-11-07,,0.0,PEAD_Q5,63,-0.93
IN,PFOCUS,2023-11-07,,0.0,PEAD_Q5,63,22.3
IN,JSWINFRA,2023-11-07,,0.0,PEAD_Q5,63,2.11
IN,CONCOR,2023-11-07,,0.0,PEAD_Q5,63,26.97
IN,PONNIERODE,2023-11-07,,0.0,PEAD_Q5,63,4.14
IN,TRACXN,2023-11-07,,0.0,PEAD_Q5,63,32.2
IN,BIKAJI,2023-11-08,,0.0,PEAD_Q5,63,5.19
IN,REPCOHOME,2023-11-08,,0.0,PEAD_Q5,63,-2.87
IN,GREENPLY,2023-11-08,,0.0,PEAD_Q5,63,20.65
IN,AARTIIND,2023-11-08,,0.0,PEAD_Q5,63,30.89
IN,CHEMBOND,2023-11-08,,0.0,PEAD_Q5,63,8.59
IN,JKCEMENT,2023-11-08,,0.0,PEAD_Q5,63,23.15
IN,ARVINDFASN,2023-11-09,,0.0,PEAD_Q5,63,20.12
IN,JYOTHYLAB,2023-11-09,,0.0,PEAD_Q5,63,3.79
IN,PRINCEPIPE,2023-11-09,,0.0,PEAD_Q5,63,-16.15
IN,ZYDUSLIFE,2023-11-09,,0.0,PEAD_Q5,63,40.06
IN,RRKABEL,2023-11-09,,0.0,PEAD_Q5,63,-12.22
IN,HINDPETRO,2023-11-09,,0.0,PEAD_Q5,63,67.8
IN,CSLFINANCE,2023-11-09,,0.0,PEAD_Q5,63,25.19
IN,ALKEM,2023-11-09,,0.0,PEAD_Q5,63,23.6
IN,NEULANDLAB,2023-11-09,,0.0,PEAD_Q5,63,22.03
IN,PRESTIGE,2023-11-10,,0.0,PEAD_Q5,63,26.07
IN,WELCORP,2023-11-10,,0.0,PEAD_Q5,63,14.92
IN,ARIHANTSUP,2023-11-10,,0.0,PEAD_Q5,63,61.84
IN,GPPL,2023-11-10,,0.0,PEAD_Q5,63,28.85
IN,KICL,2023-11-10,,0.0,PEAD_Q5,63,34.52
IN,GENUSPAPER,2023-11-10,,0.0,PEAD_Q5,63,7.78
IN,HPL,2023-11-10,,0.0,PEAD_Q5,63,52.58
IN,PFC,2023-11-13,,0.0,PEAD_Q5,63,41.61
IN,AWHCL,2023-11-13,,0.0,PEAD_Q5,63,-2.52
IN,BASF,2023-11-13,,0.0,PEAD_Q5,63,17.74
IN,MEDANTA,2023-11-13,,0.0,PEAD_Q5,63,52.6
IN,CARTRADE,2023-11-13,,0.0,PEAD_Q5,63,-18.17
IN,VENUSREM,2023-11-13,,0.0,PEAD_Q5,63,3.22
IN,WELENT,2023-11-13,,0.0,PEAD_Q5,63,12.68
IN,KOTHARIPET,2023-11-13,,0.0,PEAD_Q5,63,-15.52
IN,NESCO,2023-11-13,,0.0,PEAD_Q5,63,12.43
IN,COALINDIA,2023-11-15,,0.0,PEAD_Q5,63,36.91
IN,BSE,2023-11-15,,0.0,PEAD_Q5,63,0.06
IN,NCC,2023-11-15,,0.0,PEAD_Q5,63,36.41
IN,ASHIANA,2023-11-15,,0.0,PEAD_Q5,63,16.56
IN,RISHABH,2023-11-15,,0.0,PEAD_Q5,63,1.84
IN,FORTIS,2023-11-15,,0.0,PEAD_Q5,63,20.9
IN,PTC,2023-11-15,,0.0,PEAD_Q5,63,23.41
IN,HINDCOPPER,2023-11-15,,0.0,PEAD_Q5,63,61.19
IN,CAPLIPOINT,2023-11-15,,0.0,PEAD_Q5,63,19.74
IN,MARKSANS,2023-11-15,,0.0,PEAD_Q5,63,25.07
IN,JINDALPHOT,2023-11-15,,0.0,PEAD_Q5,63,-1.36
IN,GOLDIAM,2023-11-15,,0.0,PEAD_Q5,63,42.66
IN,ACE,2023-11-15,,0.0,PEAD_Q5,63,35.06
IN,BECTORFOOD,2023-11-15,,0.0,PEAD_Q5,63,-21.49
IN,EICHERMOT,2023-11-16,,0.0,PEAD_Q5,63,1.72
IN,PIXTRANS,2023-11-16,,0.0,PEAD_Q5,63,0.42
IN,KNRCON,2023-11-17,,0.0,PEAD_Q5,63,-3.92
IN,MANAPPURAM,2023-11-17,,0.0,PEAD_Q5,63,18.88
IN,INTLCONV,2023-11-17,,0.0,PEAD_Q5,63,2.36
IN,EMSLIMITED,2023-11-17,,0.0,PEAD_Q5,63,21.57
IN,DCMSRIND,2023-11-17,,0.0,PEAD_Q5,63,48.43
IN,CAPACITE,2023-11-17,,0.0,PEAD_Q5,63,2.22
IN,WOCKPHARMA,2023-11-17,,0.0,PEAD_Q5,63,77.26
IN,HONASA,2023-11-24,,0.0,PEAD_Q5,63,-9.24
IN,FEDFINA,2023-12-13,,0.0,PEAD_Q5,63,-20.51
IN,WIPRO,2024-01-16,,0.0,PEAD_Q5,63,-4.72
IN,BIRLAMONEY,2024-01-16,,0.0,PEAD_Q5,63,-2.17
IN,SDBL,2024-01-19,,0.0,PEAD_Q5,63,8.36
IN,OFSS,2024-01-19,,0.0,PEAD_Q5,63,8.92
IN,GOACARBON,2024-01-19,,0.0,PEAD_Q5,63,30.69
IN,TV18BRDCST,2024-01-19,,0.0,PEAD_Q5,63,-29.29
IN,NETWORK18,2024-01-19,,0.0,PEAD_Q5,63,-28.72
IN,SWSOLAR,2024-01-23,,0.0,PEAD_Q5,63,27.0
IN,SOUTHBANK,2024-01-23,,0.0,PEAD_Q5,63,0.98
IN,SUPREMEIND,2024-01-24,,0.0,PEAD_Q5,63,23.36
IN,CIPLA,2024-01-25,,0.0,PEAD_Q5,63,3.68
IN,SIGACHI,2024-01-25,,0.0,PEAD_Q5,63,-15.02
IN,IREDA,2024-01-25,,0.0,PEAD_Q5,63,6.83
IN,PERSISTENT,2024-01-25,,0.0,PEAD_Q5,63,-18.66
IN,KARURVYSYA,2024-01-25,,0.0,PEAD_Q5,63,12.54
IN,IDBI,2024-01-25,,0.0,PEAD_Q5,63,9.1
IN,MONARCH,2024-01-25,,0.0,PEAD_Q5,63,1.92
IN,SARLAPOLY,2024-01-29,,0.0,PEAD_Q5,63,6.89
IN,MOTILALOFS,2024-01-29,,0.0,PEAD_Q5,63,38.14
IN,RECLTD,2024-01-29,,0.0,PEAD_Q5,63,11.63
IN,BAJAJ-AUTO,2024-01-29,,0.0,PEAD_Q5,63,20.62
IN,ACC,2024-01-30,,0.0,PEAD_Q5,63,-0.94
IN,IFBIND,2024-01-30,,0.0,PEAD_Q5,63,12.02
IN,SBC,2024-01-30,,0.0,PEAD_Q5,63,-7.16
IN,ISMTLTD,2024-01-30,,0.0,PEAD_Q5,63,-2.01
IN,MUTHOOTMF,2024-01-31,,0.0,PEAD_Q5,63,-7.07
IN,DODLA,2024-01-31,,0.0,PEAD_Q5,63,-6.36
IN,VOLTAMP,2024-01-31,,0.0,PEAD_Q5,63,22.09
IN,ZENTEC,2024-01-31,,0.0,PEAD_Q5,63,16.87
IN,URJA,2024-02-01,,0.0,PEAD_Q5,63,-42.67
IN,POLICYBZR,2024-02-01,,0.0,PEAD_Q5,63,24.63
IN,IMFA,2024-02-01,,0.0,PEAD_Q5,63,8.76
IN,KPITTECH,2024-02-01,,0.0,PEAD_Q5,63,-1.67
IN,UTIAMC,2024-02-01,,0.0,PEAD_Q5,63,-0.18
IN,PDMJEPAPER,2024-02-01,,0.0,PEAD_Q5,63,15.21
IN,MOREPENLAB,2024-02-02,,0.0,PEAD_Q5,63,-13.72
IN,MARUTI,2024-02-02,,0.0,PEAD_Q5,63,17.35
IN,GODREJCP,2024-02-02,,0.0,PEAD_Q5,63,7.6
IN,PSB,2024-02-02,,0.0,PEAD_Q5,63,-11.83
IN,VIMTALABS,2024-02-02,,0.0,PEAD_Q5,63,1.58
IN,MAXHEALTH,2024-02-02,,0.0,PEAD_Q5,63,3.88
IN,DOLATALGO,2024-02-02,,0.0,PEAD_Q5,63,54.29
IN,MSUMI,2024-02-02,,0.0,PEAD_Q5,63,-1.22
IN,BANKBARODA,2024-02-02,,0.0,PEAD_Q5,63,2.9
IN,RATNAVEER,2024-02-02,,0.0,PEAD_Q5,63,-9.23
IN,NIITMTS,2024-02-02,,0.0,PEAD_Q5,63,1.08
IN,PRICOLLTD,2024-02-05,,0.0,PEAD_Q5,63,6.93
IN,KITEX,2024-02-05,,0.0,PEAD_Q5,63,-26.26
IN,MAHLIFE,2024-02-06,,0.0,PEAD_Q5,63,1.19
IN,MHRIL,2024-02-06,,0.0,PEAD_Q5,63,-6.58
IN,RATEGAIN,2024-02-06,,0.0,PEAD_Q5,63,-21.58
IN,RITES,2024-02-06,,0.0,PEAD_Q5,63,-16.16
IN,SALASAR,2024-02-07,,0.0,PEAD_Q5,63,-41.24
IN,EMUDHRA,2024-02-07,,0.0,PEAD_Q5,63,60.3
IN,SMCGLOBAL,2024-02-07,,0.0,PEAD_Q5,63,25.95
IN,TRITURBINE,2024-02-07,,0.0,PEAD_Q5,63,18.52
IN,KSL,2024-02-07,,0.0,PEAD_Q5,63,12.43
IN,TAJGVK,2024-02-07,,0.0,PEAD_Q5,63,17.56
IN,METROPOLIS,2024-02-07,,0.0,PEAD_Q5,63,4.33
IN,GHCLTEXTIL,2024-02-07,,0.0,PEAD_Q5,63,-10.96
IN,CHAMBLFERT,2024-02-08,,0.0,PEAD_Q5,63,10.38
IN,POCL,2024-02-08,,0.0,PEAD_Q5,63,-8.92
IN,AJMERA,2024-02-08,,0.0,PEAD_Q5,63,18.29
IN,MFSL,2024-02-08,,0.0,PEAD_Q5,63,0.45
IN,AGI,2024-02-08,,0.0,PEAD_Q5,63,-16.87
IN,IDEAFORGE,2024-02-08,,0.0,PEAD_Q5,63,-8.71
IN,GOCOLORS,2024-02-08,,0.0,PEAD_Q5,63,-13.17
IN,BLUEJET,2024-02-08,,0.0,PEAD_Q5,63,2.87
IN,PARAGMILK,2024-02-09,,0.0,PEAD_Q5,63,-18.38
IN,VADILALIND,2024-02-09,,0.0,PEAD_Q5,63,41.97
IN,EIHOTEL,2024-02-09,,0.0,PEAD_Q5,63,18.2
IN,EMIL,2024-02-09,,0.0,PEAD_Q5,63,-1.93
IN,SHK,2024-02-09,,0.0,PEAD_Q5,63,-6.86
IN,ZAGGLE,2024-02-09,,0.0,PEAD_Q5,63,7.4
IN,KOPRAN,2024-02-09,,0.0,PEAD_Q5,63,-9.35
IN,TRENT,2024-02-09,,0.0,PEAD_Q5,63,22.27
IN,DOLLAR,2024-02-09,,0.0,PEAD_Q5,63,20.92
IN,AZAD,2024-02-09,,0.0,PEAD_Q5,63,41.64
IN,SANGHVIMOV,2024-02-09,,0.0,PEAD_Q5,63,26.19
IN,SANDHAR,2024-02-12,,0.0,PEAD_Q5,63,11.51
IN,SMSPHARMA,2024-02-12,,0.0,PEAD_Q5,63,41.14
IN,SUPRIYA,2024-02-12,,0.0,PEAD_Q5,63,13.91
IN,WINDLAS,2024-02-12,,0.0,PEAD_Q5,63,12.14
IN,CUMMINSIND,2024-02-12,,0.0,PEAD_Q5,63,47.64
IN,GRWRHITECH,2024-02-12,,0.0,PEAD_Q5,63,-10.11
IN,SALZERELEC,2024-02-12,,0.0,PEAD_Q5,63,48.46
IN,JLHL,2024-02-13,,0.0,PEAD_Q5,63,-0.69
IN,AMRUTANJAN,2024-02-13,,0.0,PEAD_Q5,63,14.17
IN,ZYDUSLIFE,2024-02-13,,0.0,PEAD_Q5,63,26.88
IN,KCP,2024-02-13,,0.0,PEAD_Q5,63,-12.33
IN,APOLLOHOSP,2024-02-13,,0.0,PEAD_Q5,63,-11.47
IN,DSSL,2024-02-13,,0.0,PEAD_Q5,63,58.33
IN,ORCHPHARMA,2024-02-14,,0.0,PEAD_Q5,63,-3.66
IN,AUTOIND,2024-02-14,,0.0,PEAD_Q5,63,-24.92
IN,ADVENZYMES,2024-02-14,,0.0,PEAD_Q5,63,-8.89
IN,BOROLTD,2024-02-15,,0.0,PEAD_Q5,63,-9.12
IN,MARKSANS,2024-02-15,,0.0,PEAD_Q5,63,4.35
IN,HINDCOPPER,2024-02-15,,0.0,PEAD_Q5,63,45.94
IN,NATIONALUM,2024-02-15,,0.0,PEAD_Q5,63,21.56
IN,BOSCHLTD,2024-02-15,,0.0,PEAD_Q5,63,10.4
IN,XCHANGING,2024-02-15,,0.0,PEAD_Q5,63,-24.34
IN,VLSFINANCE,2024-02-15,,0.0,PEAD_Q5,63,-9.92
IN,NUVAMA,2024-02-15,,0.0,PEAD_Q5,63,16.11
IN,SHAILY,2024-02-15,,0.0,PEAD_Q5,63,43.36
IN,TIMETECHNO,2024-02-15,,0.0,PEAD_Q5,63,32.99
IN,OPTIEMUS,2024-02-15,,0.0,PEAD_Q5,63,-10.23
IN,GANESHBE,2024-02-15,,0.0,PEAD_Q5,63,-23.27
IN,SHANKARA,2024-02-15,,0.0,PEAD_Q5,63,-13.59
IN,LUMAXTECH,2024-02-15,,0.0,PEAD_Q5,63,8.83
IN,KIOCL,2024-02-15,,0.0,PEAD_Q5,63,-7.04
IN,TFCILTD,2024-02-16,,0.0,PEAD_Q5,63,-18.72
IN,AHLADA,2024-02-16,,0.0,PEAD_Q5,63,-5.31
IN,ESTER,2024-02-16,,0.0,PEAD_Q5,63,28.61
IN,ZUARIIND,2024-02-16,,0.0,PEAD_Q5,63,17.9
IN,M&M,2024-02-16,,0.0,PEAD_Q5,63,40.54
IN,LIBAS,2024-02-16,,0.0,PEAD_Q5,63,-21.1
IN,KPIGREEN,2024-02-16,,0.0,PEAD_Q5,63,26.26
IN,RKEC,2024-02-16,,0.0,PEAD_Q5,63,-9.24
IN,TEXMOPIPES,2024-02-16,,0.0,PEAD_Q5,63,-17.25
IN,PROZONER,2024-02-16,,0.0,PEAD_Q5,63,-21.97
IN,PCJEWELLER,2024-02-16,,0.0,PEAD_Q5,63,-12.49
IN,OIL,2024-02-16,,0.0,PEAD_Q5,63,15.38
IN,HINDOILEXP,2024-02-16,,0.0,PEAD_Q5,63,-6.67
IN,INOXINDIA,2024-02-16,,0.0,PEAD_Q5,63,7.49
IN,AHLUCONT,2024-02-16,,0.0,PEAD_Q5,63,25.68
IN,ENIL,2024-02-16,,0.0,PEAD_Q5,63,-24.27
IN,AVTNPL,2024-02-16,,0.0,PEAD_Q5,63,-6.46
IN,COFFEEDAY,2024-02-16,,0.0,PEAD_Q5,63,-12.0
IN,NBCC,2024-02-16,,0.0,PEAD_Q5,63,8.28
IN,HPL,2024-02-16,,0.0,PEAD_Q5,63,11.26
IN,PVP,2024-02-16,,0.0,PEAD_Q5,63,27.05
IN,HARDWYN,2024-02-19,,0.0,PEAD_Q5,63,-37.66
IN,CONFIPET,2024-02-19,,0.0,PEAD_Q5,63,-25.13
IN,ARIES,2024-02-19,,0.0,PEAD_Q5,63,-19.74
IN,NSLNISP,2024-02-19,,0.0,PEAD_Q5,63,-1.7
IN,CRISIL,2024-02-20,,0.0,PEAD_Q5,63,-16.99
IN,ABB,2024-02-23,,0.0,PEAD_Q5,63,54.26
IN,KRYSTAL,2024-04-15,,0.0,PEAD_Q5,63,-20.43
IN,ANANDRATHI,2024-04-16,,0.0,PEAD_Q5,63,-6.69
IN,JUSTDIAL,2024-04-22,,0.0,PEAD_Q5,63,14.29
IN,SWSOLAR,2024-04-24,,0.0,PEAD_Q5,63,6.7
IN,TEJASNET,2024-04-25,,0.0,PEAD_Q5,63,23.23
IN,HATSUN,2024-04-25,,0.0,PEAD_Q5,63,9.59
IN,DCBBANK,2024-04-26,,0.0,PEAD_Q5,63,-8.53
IN,TECHM,2024-04-29,,0.0,PEAD_Q5,63,20.66
IN,KIRLPNU,2024-04-29,,0.0,PEAD_Q5,63,29.89
IN,SPLPETRO,2024-04-29,,0.0,PEAD_Q5,63,27.6
IN,SUPREMEIND,2024-04-30,,0.0,PEAD_Q5,63,3.6
IN,MAHABANK,2024-04-30,,0.0,PEAD_Q5,63,-5.69
IN,COROMANDEL,2024-04-30,,0.0,PEAD_Q5,63,35.26
IN,KFINTECH,2024-05-02,,0.0,PEAD_Q5,63,5.16
IN,JSFB,2024-05-02,,0.0,PEAD_Q5,63,-3.69
IN,GEOJITFSL,2024-05-03,,0.0,PEAD_Q5,63,-1.72
IN,INDIAMART,2024-05-03,,0.0,PEAD_Q5,63,-4.73
IN,NEWGEN,2024-05-03,,0.0,PEAD_Q5,63,-6.51
IN,AJANTPHARM,2024-05-06,,0.0,PEAD_Q5,63,15.49
IN,UGROCAP,2024-05-06,,0.0,PEAD_Q5,63,-8.31
IN,CHOLAFIN,2024-05-06,,0.0,PEAD_Q5,63,0.71
IN,RECLTD,2024-05-06,,0.0,PEAD_Q5,63,9.46
IN,IFCI,2024-05-06,,0.0,PEAD_Q5,63,39.11
IN,NETWEB,2024-05-06,,0.0,PEAD_Q5,63,12.52
IN,MANGLMCEM,2024-05-06,,0.0,PEAD_Q5,63,-4.5
IN,GODREJPROP,2024-05-07,,0.0,PEAD_Q5,63,7.08
IN,RBL,2024-05-07,,0.0,PEAD_Q5,63,-10.79
IN,BLUEDART,2024-05-07,,0.0,PEAD_Q5,63,13.09
IN,CARTRADE,2024-05-08,,0.0,PEAD_Q5,63,-4.2
IN,MARICO,2024-05-08,,0.0,PEAD_Q5,63,9.5
IN,GODREJCP,2024-05-08,,0.0,PEAD_Q5,63,8.41
IN,KOTAKBANK,2024-05-08,,0.0,PEAD_Q5,63,7.55
IN,BRITANNIA,2024-05-08,,0.0,PEAD_Q5,63,9.87
IN,ANUP,2024-05-08,,0.0,PEAD_Q5,63,-11.37
IN,SASKEN,2024-05-09,,0.0,PEAD_Q5,63,4.48
IN,HEROMOTOCO,2024-05-10,,0.0,PEAD_Q5,63,8.91
IN,VIJAYA,2024-05-10,,0.0,PEAD_Q5,63,2.73
IN,SKFINDIA,2024-05-10,,0.0,PEAD_Q5,63,6.05
IN,BHARATFORG,2024-05-10,,0.0,PEAD_Q5,63,14.01
IN,SHARDACROP,2024-05-14,,0.0,PEAD_Q5,63,39.94
IN,LALPATHLAB,2024-05-14,,0.0,PEAD_Q5,63,28.74
IN,SPENCERS,2024-05-14,,0.0,PEAD_Q5,63,-3.29
IN,TVSHLTD,2024-05-14,,0.0,PEAD_Q5,63,28.08
IN,POLYCAB,2024-05-14,,0.0,PEAD_Q5,63,1.42
IN,ALEMBICLTD,2024-05-15,,0.0,PEAD_Q5,63,43.07
IN,DLINKINDIA,2024-05-15,,0.0,PEAD_Q5,63,23.71
IN,BEML,2024-05-15,,0.0,PEAD_Q5,63,-1.21
IN,DYCL,2024-05-16,,0.0,PEAD_Q5,63,-7.79
IN,BASF,2024-05-16,,0.0,PEAD_Q5,63,38.42
IN,AARTIPHARM,2024-05-16,,0.0,PEAD_Q5,63,-1.86
IN,MANALIPETC,2024-05-16,,0.0,PEAD_Q5,63,19.37
IN,TEXINFRA,2024-05-16,,0.0,PEAD_Q5,63,27.57
IN,OBEROIRLTY,2024-05-17,,0.0,PEAD_Q5,63,0.72
IN,HONAUT,2024-05-17,,0.0,PEAD_Q5,63,-1.69
IN,KIRLOSBROS,2024-05-17,,0.0,PEAD_Q5,63,4.56
IN,CROMPTON,2024-05-21,,0.0,PEAD_Q5,63,19.8
IN,TITAGARH,2024-05-21,,0.0,PEAD_Q5,63,15.24
IN,TRITURBINE,2024-05-21,,0.0,PEAD_Q5,63,29.52
IN,KAYNES,2024-05-21,,0.0,PEAD_Q5,63,51.77
IN,M&M,2024-05-21,,0.0,PEAD_Q5,63,9.78
IN,NCC,2024-05-21,,0.0,PEAD_Q5,63,11.21
IN,SOMANYCERA,2024-05-21,,0.0,PEAD_Q5,63,1.73
IN,MOIL,2024-05-21,,0.0,PEAD_Q5,63,-25.22
IN,HAL,2024-05-21,,0.0,PEAD_Q5,63,-1.07
IN,TEXRAIL,2024-05-21,,0.0,PEAD_Q5,63,24.08
IN,BALKRISIND,2024-05-22,,0.0,PEAD_Q5,63,-7.83
IN,SUDARSCHEM,2024-05-22,,0.0,PEAD_Q5,63,25.99
IN,RVNL,2024-05-22,,0.0,PEAD_Q5,63,67.18
IN,GLAXO,2024-05-22,,0.0,PEAD_Q5,63,22.95
IN,ZYDUSLIFE,2024-05-22,,0.0,PEAD_Q5,63,11.97
IN,POKARNA,2024-05-22,,0.0,PEAD_Q5,63,53.48
IN,SOLARINDS,2024-05-22,,0.0,PEAD_Q5,63,4.52
IN,VINATIORGA,2024-05-22,,0.0,PEAD_Q5,63,12.2
IN,SJS,2024-05-23,,0.0,PEAD_Q5,63,39.43
IN,MOREPENLAB,2024-05-23,,0.0,PEAD_Q5,63,60.86
IN,BEL,2024-05-23,,0.0,PEAD_Q5,63,6.07
IN,SHANKARA,2024-05-23,,0.0,PEAD_Q5,63,-12.96
IN,BBL,2024-05-23,,0.0,PEAD_Q5,63,6.37
IN,APOLLOPIPE,2024-05-23,,0.0,PEAD_Q5,63,-14.39
IN,KCP,2024-05-23,,0.0,PEAD_Q5,63,33.27
IN,WINDLAS,2024-05-23,,0.0,PEAD_Q5,63,31.2
IN,PATELENG,2024-05-23,,0.0,PEAD_Q5,63,-14.26
IN,DBCORP,2024-05-24,,0.0,PEAD_Q5,63,13.86
IN,GULFOILLUB,2024-05-24,,0.0,PEAD_Q5,63,37.83
IN,GRSE,2024-05-24,,0.0,PEAD_Q5,63,22.58
IN,SAREGAMA,2024-05-27,,0.0,PEAD_Q5,63,7.2
IN,PGEL,2024-05-27,,0.0,PEAD_Q5,63,95.97
IN,PENIND,2024-05-27,,0.0,PEAD_Q5,63,29.37
IN,GLENMARK,2024-05-28,,0.0,PEAD_Q5,63,47.17
IN,ASTRAMICRO,2024-05-28,,0.0,PEAD_Q5,63,1.34
IN,FINCABLES,2024-05-28,,0.0,PEAD_Q5,63,2.17
IN,PPL,2024-05-28,,0.0,PEAD_Q5,63,59.82
IN,PANAMAPET,2024-05-29,,0.0,PEAD_Q5,63,9.48
IN,GARFIBRES,2024-05-29,,0.0,PEAD_Q5,63,2.0
IN,ZFCVINDIA,2024-05-29,,0.0,PEAD_Q5,63,-6.96
IN,ASHOKLEY,2024-05-29,,0.0,PEAD_Q5,63,14.5
IN,DIVISLAB,2024-05-29,,0.0,PEAD_Q5,63,12.69
IN,CAMPUS,2024-05-30,,0.0,PEAD_Q5,63,-1.4
IN,JUBLINDS,2024-05-30,,0.0,PEAD_Q5,63,41.16
IN,ICEMAKE,2024-05-31,,0.0,PEAD_Q5,63,1.32
IN,LINDEINDIA,2024-05-31,,0.0,PEAD_Q5,63,-17.38
IN,MOTHERSON,2024-05-31,,0.0,PEAD_Q5,63,27.75
IN,MAZDOCK,2024-05-31,,0.0,PEAD_Q5,63,31.9
IN,SUPRAJIT,2024-05-31,,0.0,PEAD_Q5,63,18.91
IN,SIGNPOST,2024-05-31,,0.0,PEAD_Q5,63,-15.42
IN,GRWRHITECH,2024-05-31,,0.0,PEAD_Q5,63,79.95
IN,RAMKY,2024-05-31,,0.0,PEAD_Q5,63,36.66
IN,KNRCON,2024-06-03,,0.0,PEAD_Q5,63,2.71
IN,VENUSREM,2024-06-03,,0.0,PEAD_Q5,63,7.7
IN,EMAMILTD,2024-06-03,,0.0,PEAD_Q5,63,29.69
IN,RHIM,2024-06-03,,0.0,PEAD_Q5,63,-15.11
IN,AIIL,2024-06-04,,0.0,PEAD_Q5,63,101.86
IN,BLKASHYAP,2024-06-04,,0.0,PEAD_Q5,63,60.84
IN,IXIGO,2024-07-08,,0.0,PEAD_Q5,63,-15.16
IN,TCS,2024-07-15,,0.0,PEAD_Q5,63,-1.26
IN,STYRENIX,2024-07-18,,0.0,PEAD_Q5,63,-0.72
IN,MONARCH,2024-07-18,,0.0,PEAD_Q5,63,61.3
